index,status,train_end,param_num_boost_round,param_learning_rate,param_num_leaves,param_feature_fraction,param_bagging_fraction,param_min_data_in_leaf,param_lambda_l1,param_lambda_l2,param_early_stopping_rounds,train_ic,train_ir,val_ic,val_ir,n_train_dates,n_val_dates,train_val_gap
902,ok,1800,280,0.07,31,0.8,0.6,80,0.01,0.01,20,0.22082410907907804,1.0871778727816586,0.06992476154254641,0.37351876315282706,1796,158,0.15089934753653161
903,ok,1800,240,0.05,48,0.7,0.8,50,0.0,0.1,30,0.31561880267250964,1.6412485163907926,0.051063286375711454,0.29085467117653085,1796,158,0.2645555162967982
904,ok,1800,200,0.03,16,0.7,0.8,80,0.0,0.1,10,0.22380995958684297,1.0691831887281422,0.05991494117311751,0.3122990198140989,1796,158,0.16389501841372545
905,ok,1800,160,0.03,16,0.8,0.7,30,0.0,0.001,30,0.3121368846052285,1.5801051275285087,0.06831398878641125,0.40914842531466894,1796,158,0.24382289581881722
906,ok,1800,160,0.05,31,0.7,0.7,80,0.01,0.001,30,0.24114526772539263,1.190468595874146,0.06694538683035493,0.36035462659978545,1796,158,0.17419988089503768
907,ok,1800,200,0.05,16,0.6,0.7,30,0.001,0.01,30,0.31404259790424743,1.5677705467940533,0.0655434916097172,0.40037276626462237,1796,158,0.24849910629453023
908,ok,1800,160,0.07,31,0.8,0.6,80,0.001,0.01,10,0.1957085773653669,0.9506703082318545,0.061891595950503,0.31385258437090985,1796,158,0.1338169814148639
909,ok,1800,240,0.05,48,0.7,0.8,50,0.0,0.001,10,0.2860977752954477,1.4422679380599253,0.048777314364787626,0.28324784103410305,1796,158,0.2373204609306601
910,ok,1800,280,0.03,16,0.6,0.6,80,0.01,0.01,30,0.23546687654427567,1.1935695389315153,0.06559238639679292,0.3413665753075766,1796,158,0.16987449014748274
911,ok,1800,280,0.05,16,0.6,0.8,80,0.001,0.1,10,0.22780860357473018,1.1153453991391313,0.06750097340250072,0.35323526501752006,1796,158,0.16030763017222946
912,ok,1800,280,0.05,16,0.6,0.6,50,0.001,0.1,10,0.22808723710602313,1.0846760482513802,0.05864850087049676,0.2871375084593185,1796,158,0.16943873623552638
913,ok,1800,240,0.05,31,0.6,0.8,30,0.01,0.1,20,0.3933819640369834,2.0539733464502867,0.06734253593760302,0.44745653608475716,1796,158,0.32603942809938036
914,ok,1800,160,0.07,31,0.8,0.6,30,0.01,0.01,20,0.3134916645289607,1.480961999361126,0.05429989017131992,0.30690448264166104,1796,158,0.2591917743576408
915,ok,1800,200,0.07,16,0.6,0.6,30,0.0,0.001,30,0.2830600063784995,1.4232973528231498,0.06077935968568919,0.3536026066568179,1796,158,0.22228064669281028
916,ok,1800,280,0.07,48,0.7,0.8,50,0.0,0.001,30,0.3220392266067946,1.7036830245482428,0.05664311059200341,0.35571775130289207,1796,158,0.26539611601479124
917,ok,1800,200,0.05,31,0.6,0.8,50,0.001,0.001,10,0.2926280916750585,1.4754709490295774,0.07494634371342065,0.5210629530253352,1796,158,0.21768174796163783
918,ok,1800,160,0.03,16,0.6,0.8,80,0.001,0.1,20,0.2484457921780708,1.2290597745580043,0.06261458640820275,0.3302165358961958,1796,158,0.18583120576986806
919,ok,1800,280,0.05,16,0.7,0.7,50,0.0,0.01,20,0.2681275336710237,1.3178159194894925,0.06886441482690203,0.4327490361599631,1796,158,0.19926311884412168
920,ok,1800,200,0.03,31,0.8,0.7,30,0.001,0.001,30,0.38879593981597754,2.0502106125782347,0.06001705026962,0.3820953110654301,1796,158,0.32877888954635753
921,ok,1800,240,0.07,31,0.6,0.7,80,0.001,0.1,30,0.24106679680770224,1.2171053796879328,0.06996449206455232,0.3962070451242458,1796,158,0.1711023047431499
922,ok,1800,160,0.05,31,0.6,0.8,30,0.0,0.1,20,0.4015438324282025,2.175569082934535,0.06227795774730657,0.40348546913074584,1796,158,0.339265874680896
923,ok,1800,200,0.05,48,0.7,0.8,50,0.01,0.01,30,0.3171953867747413,1.6469376522939299,0.05593871764208306,0.3628758954069447,1796,158,0.2612566691326582
924,ok,1800,240,0.03,48,0.6,0.6,50,0.01,0.01,10,0.23300473307570027,1.0976863997323028,0.07033786398145507,0.3310776376109768,1796,158,0.16266686909424521
925,ok,1800,160,0.03,48,0.6,0.8,80,0.0,0.001,10,0.22875922358527162,1.1044960898333729,0.06097556432152414,0.3111607873519384,1796,158,0.1677836592637475
926,ok,1800,160,0.07,16,0.7,0.8,80,0.01,0.001,20,0.24892331216485686,1.2495005870484546,0.06291344203508098,0.35107245165907797,1796,158,0.18600987012977588
927,ok,1800,160,0.03,48,0.6,0.6,30,0.0,0.1,30,0.33695467774258214,1.6664283435783367,0.06960374603895245,0.3534036234340948,1796,158,0.26735093170362967
928,ok,1800,240,0.07,16,0.6,0.7,30,0.0,0.1,30,0.2932629320187673,1.4495746755037486,0.054154447719011206,0.2993031887928609,1796,158,0.2391084842997561
929,ok,1800,160,0.05,48,0.7,0.8,30,0.001,0.1,10,0.3908489618947035,1.997797349523715,0.05154786839447329,0.3346899106559104,1796,158,0.3393010935002302
930,ok,1800,200,0.05,48,0.6,0.6,30,0.01,0.1,10,0.3051514142005382,1.4354594731121997,0.05904212780003593,0.3305505581493685,1796,158,0.24610928640050228
931,ok,1800,160,0.05,48,0.8,0.7,80,0.001,0.1,30,0.2550333026851281,1.2649329211134805,0.06237252927030504,0.3718027788550122,1796,158,0.19266077341482304
932,ok,1800,240,0.05,16,0.6,0.7,30,0.01,0.001,20,0.30742772424690706,1.5107278740704402,0.0674188459870364,0.38622085226049757,1796,158,0.24000887825987066
933,ok,1800,280,0.07,48,0.7,0.8,80,0.001,0.1,10,0.22813943860183955,1.1210610046260285,0.05584917442986715,0.3106650882457428,1796,158,0.1722902641719724
934,ok,1800,160,0.03,31,0.7,0.7,30,0.001,0.1,10,0.31795329840202247,1.5253415946255136,0.06525997990193705,0.3260767183944986,1796,158,0.2526933185000854
935,ok,1800,160,0.05,16,0.8,0.8,50,0.001,0.001,30,0.3036251445932321,1.6070932239440223,0.06760524466023232,0.4244090899262296,1796,158,0.23601989993299977
936,ok,1800,240,0.03,16,0.8,0.6,80,0.001,0.01,30,0.22182034101736262,1.0975641431102088,0.07425473311061843,0.3934249221202735,1796,158,0.14756560790674417
937,ok,1800,160,0.03,31,0.6,0.6,50,0.0,0.001,20,0.2521180437535582,1.2367726757468764,0.07124629228263238,0.35463631216574104,1796,158,0.1808717514709258
938,ok,1800,200,0.05,31,0.7,0.8,80,0.001,0.001,20,0.26181531511113815,1.3030053812814977,0.06636499703971865,0.3876349130097395,1796,158,0.1954503180714195
939,ok,1800,240,0.05,31,0.7,0.8,50,0.0,0.01,10,0.28596165613009933,1.440946899059043,0.048605890871337,0.28245497552700655,1796,158,0.23735576525876234
940,ok,1800,280,0.03,31,0.7,0.6,30,0.0,0.01,20,0.32465097681061644,1.5867162702362752,0.06733031412221324,0.38211181794361265,1796,158,0.2573206626884032
941,ok,1800,200,0.03,16,0.6,0.7,50,0.001,0.001,10,0.24985567591524052,1.2016019222679817,0.06480272357629747,0.3431363402566148,1796,158,0.18505295233894303
942,ok,1800,200,0.07,31,0.6,0.6,80,0.01,0.01,30,0.23973302442216401,1.201338973697208,0.06427974964710333,0.3639953559331716,1796,158,0.17545327477506067
943,ok,1800,160,0.07,31,0.7,0.8,80,0.001,0.01,30,0.25847524847699416,1.3193802654771933,0.057292070196620755,0.3346786463170534,1796,158,0.2011831782803734
944,ok,1800,160,0.05,48,0.7,0.7,80,0.01,0.01,10,0.22108442374337856,1.0789472455447038,0.06565038845933324,0.352285359722774,1796,158,0.1554340352840453
945,ok,1800,280,0.07,48,0.6,0.6,50,0.001,0.001,10,0.23925911093278826,1.154282737085019,0.0576210721308048,0.3041565951630938,1796,158,0.18163803880198345
946,ok,1800,160,0.03,31,0.7,0.7,30,0.01,0.001,20,0.37427677681099153,1.9014150894320612,0.061704869992743855,0.34424643683304823,1796,158,0.31257190681824765
947,ok,1800,160,0.05,48,0.7,0.8,80,0.01,0.1,20,0.25911305953255714,1.3092377724734099,0.07038795783267028,0.39067996808603905,1796,158,0.18872510169988688
948,ok,1800,240,0.07,31,0.8,0.8,50,0.01,0.01,20,0.3168081559616515,1.6419257258563316,0.054032631742365354,0.37148666403013353,1796,158,0.2627755242192862
949,ok,1800,200,0.05,48,0.8,0.6,30,0.0,0.1,10,0.29858459452703934,1.4186985481245848,0.05764302764148166,0.32621352161315953,1796,158,0.24094156688555768
950,ok,1800,240,0.03,16,0.6,0.6,30,0.0,0.01,30,0.2876545453262757,1.3922336997120726,0.06572287763427319,0.3392761719804672,1796,158,0.2219316676920025
951,ok,1800,280,0.07,16,0.7,0.6,50,0.0,0.001,10,0.23777756823236654,1.1474071635672,0.05678337132314911,0.29223733647953337,1796,158,0.18099419690921742
952,ok,1800,240,0.07,16,0.8,0.7,50,0.0,0.001,30,0.2962668557120924,1.4947428408976922,0.08032183383338128,0.4820982251354818,1796,158,0.21594502187871112
953,ok,1800,240,0.03,16,0.8,0.7,30,0.001,0.001,30,0.3169960850463879,1.6041233135324662,0.06402266633460138,0.3662486544376334,1796,158,0.25297341871178647
954,ok,1800,280,0.03,31,0.7,0.6,50,0.001,0.1,10,0.2272781524371591,1.079005092328822,0.06463114715135593,0.31523651136252895,1796,158,0.16264700528580317
955,ok,1800,240,0.05,31,0.6,0.7,30,0.001,0.01,20,0.35895319393560754,1.7750062256963541,0.0605355503117075,0.34829166964167385,1796,158,0.29841764362390005
956,ok,1800,280,0.05,31,0.8,0.6,30,0.01,0.1,10,0.2954763440477969,1.39995078497093,0.0579056591791579,0.3341551181826664,1796,158,0.23757068486863897
957,ok,1800,160,0.03,16,0.7,0.8,80,0.001,0.01,30,0.2688634531442054,1.344379989706489,0.06385019809380482,0.3378387723615273,1796,158,0.20501325505040058
958,ok,1800,280,0.05,48,0.6,0.6,30,0.001,0.001,20,0.30842068782531623,1.5124223470074272,0.0600506453009775,0.35451339844346336,1796,158,0.24837004252433872
959,ok,1800,240,0.03,16,0.8,0.8,80,0.01,0.01,20,0.2505861865974591,1.2612120969076057,0.06981503109158439,0.39520045222830646,1796,158,0.18077115550587475
960,ok,1800,200,0.07,48,0.7,0.6,30,0.0,0.1,20,0.3054038281597205,1.4227257641032973,0.05857168337817692,0.33584079561504926,1796,158,0.24683214478154358
961,ok,1800,160,0.03,48,0.7,0.8,80,0.0,0.001,20,0.25411680646473017,1.2475820476501327,0.06067252479480062,0.3237643693727312,1796,158,0.19344428166992955
962,ok,1800,160,0.07,31,0.8,0.7,50,0.01,0.1,20,0.29434933944968505,1.4740333546975726,0.06486074845627116,0.40259222862328,1796,158,0.2294885909934139
963,ok,1800,160,0.03,48,0.6,0.7,50,0.0,0.001,10,0.270546427456141,1.3335757385249367,0.05946486966076575,0.30623499131541515,1796,158,0.21108155779537524
964,ok,1800,280,0.03,16,0.6,0.8,30,0.001,0.1,20,0.31102576709901314,1.5797231399048803,0.07321949364194531,0.39027918822312674,1796,158,0.23780627345706784
965,ok,1800,160,0.03,31,0.6,0.6,50,0.01,0.1,10,0.23369028830000652,1.0876400823383527,0.0715155686080605,0.3369839625616533,1796,158,0.16217471969194602
966,ok,1800,200,0.07,16,0.7,0.6,30,0.001,0.01,30,0.27778008569913776,1.3682388726063313,0.05800322832062513,0.3252391409502667,1796,158,0.21977685737851263
967,ok,1800,200,0.05,16,0.7,0.8,30,0.0,0.1,20,0.30998706039040125,1.5633837915830697,0.05525627445545815,0.3203019641596319,1796,158,0.2547307859349431
968,ok,1800,240,0.07,48,0.6,0.6,30,0.0,0.01,10,0.2865433035842485,1.352815577364233,0.051653889119377634,0.30530132915167296,1796,158,0.23488941446487088
969,ok,1800,280,0.05,48,0.6,0.6,30,0.0,0.1,10,0.29332148289990373,1.4039333533690814,0.05808828472737962,0.3507928488978121,1796,158,0.2352331981725241
970,ok,1800,200,0.05,48,0.8,0.6,50,0.0,0.01,10,0.22682051915590132,1.0980669647093801,0.056549639325951424,0.30521635158686,1796,158,0.1702708798299499
971,ok,1800,240,0.07,16,0.7,0.8,30,0.01,0.001,30,0.315521235353806,1.6057542081198717,0.055709535167260744,0.34271009517641043,1796,158,0.25981170018654526
972,ok,1800,240,0.05,31,0.8,0.8,80,0.0,0.01,30,0.2681862049131099,1.3762643583944838,0.06443833985255007,0.40269801983837067,1796,158,0.20374786506055984
973,ok,1800,240,0.05,16,0.8,0.6,30,0.001,0.1,10,0.25240019067720104,1.2098113251492273,0.06399323795929712,0.36546809583380735,1796,158,0.18840695271790392
974,ok,1800,200,0.05,16,0.8,0.7,80,0.001,0.01,20,0.24213510731310156,1.1889661119195571,0.060044888997235965,0.3441742020052742,1796,158,0.18209021831586558
975,ok,1800,280,0.07,31,0.8,0.6,80,0.01,0.001,10,0.19992791323743617,0.9744378709235102,0.0660002263902876,0.34244621954292215,1796,158,0.13392768684714856
976,ok,1800,160,0.05,48,0.8,0.7,30,0.0,0.1,30,0.37459875778133556,1.916431581954361,0.06400505718744022,0.4326709873323115,1796,158,0.31059370059389535
977,ok,1800,240,0.05,16,0.7,0.8,30,0.001,0.001,30,0.31846832882636866,1.6341200939669236,0.06458476375175326,0.3936211599213511,1796,158,0.2538835650746154
978,ok,1800,240,0.05,16,0.8,0.6,30,0.001,0.001,10,0.2538747020412533,1.2104023511875568,0.06684953201646883,0.3670196655860914,1796,158,0.18702517002478447
979,ok,1800,240,0.07,16,0.7,0.6,80,0.01,0.1,30,0.23449817298823597,1.1675570339798993,0.06678084470639566,0.37371961272019777,1796,158,0.16771732828184033
980,ok,1800,240,0.05,31,0.6,0.7,50,0.001,0.001,30,0.29416612531993247,1.4663064839591,0.06317405010617085,0.35313471740058905,1796,158,0.23099207521376164
981,ok,1800,200,0.05,31,0.7,0.6,50,0.0,0.01,20,0.2613059416405097,1.2637959891837558,0.06447617840014672,0.3387524029227347,1796,158,0.19682976324036297
982,ok,1800,240,0.03,31,0.7,0.7,30,0.001,0.1,20,0.37871855708900304,1.9345256042178833,0.06505845611770979,0.37468041060293183,1796,158,0.31366010097129327
983,ok,1800,280,0.07,16,0.6,0.8,30,0.0,0.01,20,0.2950498626945728,1.5141941859164005,0.059307851715723024,0.37939046899551365,1796,158,0.23574201097884975
984,ok,1800,280,0.03,16,0.7,0.6,50,0.001,0.001,20,0.246812416380493,1.196088668852666,0.06728628786078832,0.3299150517511783,1796,158,0.17952612851970468
985,ok,1800,200,0.07,16,0.7,0.7,80,0.01,0.01,30,0.25414600910957563,1.2962010329033078,0.06805527432039933,0.3755308287715729,1796,158,0.18609073478917632
986,ok,1800,280,0.07,48,0.8,0.7,80,0.0,0.01,10,0.22959746218374466,1.1238548723591775,0.059291945454823185,0.3394209282720433,1796,158,0.17030551672892147
987,ok,1800,240,0.07,31,0.6,0.7,50,0.01,0.1,30,0.3176430095595395,1.6140189781962673,0.0696135273297864,0.46867049990783866,1796,158,0.2480294822297531
988,ok,1800,240,0.05,48,0.6,0.7,30,0.0,0.01,20,0.3729285710498042,1.8554323482855888,0.062181968204754905,0.3682723582880491,1796,158,0.3107466028450493
989,ok,1800,280,0.07,48,0.6,0.8,30,0.0,0.001,10,0.3780064414608719,1.9823834005986016,0.04929080111204786,0.34587987829868755,1796,158,0.32871564034882406
990,ok,1800,200,0.05,48,0.6,0.7,30,0.0,0.01,10,0.34540980331891696,1.6739250066046636,0.057687321436790964,0.3366072420909843,1796,158,0.287722481882126
991,ok,1800,240,0.03,31,0.7,0.8,30,0.01,0.1,30,0.4060900189433971,2.184566489967532,0.06553481687955776,0.36631371145121916,1796,158,0.3405552020638393
992,ok,1800,240,0.05,16,0.8,0.7,80,0.001,0.1,30,0.2550333026851281,1.2649329211134805,0.06237252927030504,0.3718027788550122,1796,158,0.19266077341482304
993,ok,1800,160,0.05,31,0.6,0.6,30,0.01,0.1,20,0.321014036791508,1.5529886792919085,0.0624000737752728,0.3816618489360996,1796,158,0.2586139630162352
994,ok,1800,280,0.03,16,0.8,0.7,50,0.0,0.001,10,0.2487197727998485,1.1984194128275543,0.06935562450787484,0.37759869106005983,1796,158,0.17936414829197367
995,ok,1800,200,0.03,48,0.6,0.7,30,0.0,0.1,30,0.3654941972796262,1.780444657315733,0.06669257895439237,0.3835637505830582,1796,158,0.2988016183252338
996,ok,1800,200,0.03,16,0.6,0.6,80,0.0,0.01,20,0.2262843326298555,1.1106646093453985,0.06855715048662189,0.34997777131820323,1796,158,0.1577271821432336
997,ok,1800,200,0.05,48,0.7,0.8,50,0.001,0.001,10,0.28891829975257205,1.4547487649479454,0.05116590045343673,0.30112046025093925,1796,158,0.23775239929913533
998,ok,1800,280,0.05,16,0.6,0.7,30,0.0,0.1,30,0.30979587071807935,1.5319449406527963,0.06363880585994487,0.38006423921215526,1796,158,0.2461570648581345
999,ok,1800,240,0.05,31,0.7,0.7,50,0.0,0.001,20,0.2849880183271635,1.4389299373696072,0.06675798249031471,0.42400431456432813,1796,158,0.21823003583684875
